id,i,name_tokens,ingredient_tokens,steps_tokens,techniques,calorie_level,ingredient_ids
347224,53361,"[40480, 4172, 2839, 1781, 2417, 247, 9514, 5867, 40481]","[[25175, 16428], [17869, 6020], [38139], [4178, 11332], [30878, 13436], [30878, 7524], [2507, 6444], [26285], [37754, 10734], [20003], [652, 25, 3035, 11959, 10734], [1430, 10848], [9230, 789, 607], [1705, 1353]]","[40480, 40482, 2525, 6020, 500, 246, 282, 522, 287, 260, 660, 2212, 4172, 2839, 1781, 40478, 40482, 2507, 5867, 246, 1026, 3585, 491, 246, 720, 40478, 40482, 1233, 2913, 40478, 40482, 2294, 589, 5867, 485, 4172, 2839, 1781, 40478, 40482, 4846, 38139, 488, 2056, 11332, 40478, 40482, 23667, 30878, 7524, 240, 2507, 6444, 240, 26285, 240, 37754, 10734, 240, 20003, 240, 652, 25, 3035, 11959, 10734, 240, 488, 10848, 40478, 40482, 8240, 715, 5867, 40478, 40482, 1343, 4172, 2839, 1781, 2454, 15765, 40478, 40482, 1082, 4172, 34584, 504, 5366, 7486, 40478, 40482, 5539, 562, 292, 1571, 240, 491, 7648, 6823, 4172, 240, 556, 34584, 7944, 1547, 40478, 40482, 2548, 4172, 2839, 1781, 491, 1098, 40478, 40482, 6018, 5867, 488, 11488, 485, 246, 2107, 16153, 40478, 40482, 7087, 9230, 789, 607, 556, 1705, 1353, 40478, 40482, 12172, 666, 1845, 5379, 40478, 40482, 5539, 488, 9467, 1073, 9019, 29420, 488, 6524, 1834, 40478, 40482, 4846, 30878, 13436, 488, 2525, 40478, 40482, 8240, 10734, 715, 5867, 40478, 40482, 4103, 556, 6878, 40478, 40481]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,"[6142, 7557, 1124, 519, 5410, 5422, 800, 7620, 6696, 4053, 7946, 3512, 1833, 1645]"
294925,125380,"[40480, 23982, 5867, 13644, 3531, 40481]","[[14721, 36, 965], [14721, 7524], [17869, 6020], [5379, 4017], [6953], [3137, 1301, 11332], [3137, 1055, 11, 4364], [22942, 11332], [15022, 796, 527], [1430, 827, 6591], [1430, 1055, 11, 4364], [5867, 13644, 851], [23982], [5811, 16039]]","[40480, 40482, 500, 246, 18434, 3026, 240, 556, 246, 29369, 240, 7087, 36, 965, 488, 14721, 7524, 240, 6020, 240, 4017, 488, 277, 13618, 498, 6953, 488, 11332, 40478, 40482, 1233, 2913, 1444, 498, 481, 14721, 9019, 40478, 40482, 4846, 3137, 1055, 11, 4364, 488, 22942, 11332, 485, 481, 5040, 498, 14721, 9019, 40478, 40482, 1233, 2913, 40478, 40482, 500, 246, 1220, 5024, 240, 7087, 15022, 240, 827, 6591, 240, 1430, 1055, 11, 4364, 488, 5040, 6953, 488, 11332, 40478, 40482, 7582, 1183, 737, 498, 5867, 13644, 3531, 556, 481, 9019, 498, 21298, 40478, 40482, 1233, 481, 19276, 485, 11868, 260, 1583, 2525, 40478, 40482, 1072, 13644, 3531, 488, 23982, 504, 531, 6020, 13444, 488, 829, 2307, 556, 481, 9019, 498, 14721, 40478, 40482, 1343, 481, 2454, 488, 5539, 287, 485, 292, 1571, 522, 1073, 5867, 544, 595, 3390, 1151, 488, 23982, 640, 4941, 488, 18998, 40478, 40482, 4103, 504, 481, 5811, 16039, 488, 2933, 556, 481, 6089, 556, 1055, 11, 4364, 40478, 40481]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,"[4401, 4384, 7557, 4430, 6270, 2761, 2783, 1326, 3203, 3502, 3500, 1265, 5229, 4783]"
356953,62362,"[40480, 31711, 15341, 5339, 5339, 4165, 40481]","[[1353], [8780], [6444], [6953], [5339, 17918], [2832, 1431, 523], [10207, 11125], [15341]]","[40480, 40482, 4846, 485, 704, 5339, 8519, 5175, 485, 6874, 40478, 40482, 4846, 481, 10207, 11125, 488, 15341, 491, 481, 5047, 720, 1347, 562, 556, 704, 4165, 40478, 40482, 1529, 1092, 19093, 4094, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[7655, 840, 6906, 6270, 721, 7956, 1881, 1511]"
473932,39477,"[40480, 12187, 11434, 11880, 556, 21570, 40481]","[[11434, 11880, 5089], [19414], [589, 260, 4001, 17918], [11434, 24176], [978, 3204, 26285], [2832, 20930, 510, 3674], [6167, 17841], [11332], [21570], [6953]]","[40480, 40482, 500, 246, 7754, 281, 485, 282, 660, 2212, 26855, 240, 23667, 11434, 488, 19414, 40478, 40482, 19007, 240, 14917, 240, 500, 246, 44, 8393, 6937, 37473, 1511, 982, 507, 10906, 240, 9822, 6641, 240, 1073, 11434, 488, 19414, 640, 903, 2324, 40478, 40482, 6018, 617, 10906, 40478, 40482, 35009, 556, 17918, 488, 9467, 2327, 485, 3135, 40478, 40482, 18115, 10906, 485, 43, 8393, 9378, 37473, 1511, 982, 507, 40478, 40482, 500, 246, 277, 260, 277, 278, 280, 660, 2212, 6847, 240, 23667, 11434, 24176, 240, 978, 3204, 26285, 240, 20930, 510, 240, 17841, 488, 11332, 40478, 40482, 2030, 485, 246, 14057, 40478, 40482, 4846, 485, 11434, 9019, 240, 9822, 485, 13943, 775, 903, 2324, 5333, 40478, 40482, 32584, 21570, 715, 11434, 40478, 40482, 2454, 3689, 488, 19007, 1073, 11434, 544, 963, 4941, 669, 9391, 40478, 40482, 7033, 556, 6953, 40478, 40481]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[483, 5010, 63, 437, 6009, 2455, 2350, 5319, 1093, 6270]"
305135,83000,"[40480, 17649, 19328, 12725, 5867, 40481]","[[22942, 10734], [2507, 6444], [14721, 7524], [1845, 11332, 10734], [1430, 8828, 16361], [1430, 10848], [5867]]","[40480, 40482, 2525, 13444, 40478, 40482, 500, 1220, 4835, 39587, 240, 23667, 22942, 10734, 240, 2507, 6444, 240, 14721, 7524, 240, 1845, 11332, 10734, 240, 8828, 16361, 488, 10848, 40478, 40482, 2030, 485, 246, 14057, 240, 9822, 6641, 40478, 40482, 6018, 617, 2525, 40478, 40482, 1082, 5867, 504, 13444, 240, 1563, 737, 714, 240, 715, 954, 2525, 40478, 40482, 5539, 11421, 485, 15936, 1571, 522, 1073, 5867, 544, 7158, 4941, 488, 20483, 1612, 1949, 240, 1927, 1098, 488, 6263, 10450, 556, 27943, 2167, 1009, 7648, 1571, 498, 6913, 40478, 40482, 2030, 775, 5040, 27943, 485, 246, 14057, 40478, 40482, 4103, 557, 246, 10734, 556, 5867, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[1330, 800, 4384, 3800, 3478, 3512, 1240]"
504329,160455,"[40480, 13179, 8294, 31532, 759, 4530, 40481]","[[6382], [21453], [1430, 857, 841], [827, 6591, 10107], [15022, 796, 527], [13249, 7524], [14721, 7524], [13179]]","[40480, 40482, 14057, 589, 16126, 1073, 4941, 240, 670, 7379, 1571, 40478, 40482, 2548, 488, 9933, 240, 492, 6255, 481, 5379, 40478, 40482, 673, 944, 481, 11488, 1073, 2055, 3866, 40478, 40482, 4846, 481, 9072, 5379, 488, 5463, 40478, 40482, 491, 6255, 720, 240, 1325, 15405, 556, 878, 940, 1055, 11, 4364, 522, 734, 5612, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[6832, 5010, 3488, 2010, 3203, 4253, 4384, 1093]"
155411,156172,"[40480, 857, 1574, 1299, 1065, 19093, 3439, 33541, 18210, 16594, 5409, 40481]","[[8780], [2507, 6444], [6444], [8441, 15953], [6796, 5940], [17918], [15473, 10166], [15473, 8361], [6953], [15341], [1294, 2507, 6444]]","[40480, 40482, 729, 2525, 10906, 485, 43, 8393, 260, 43, 22328, 40478, 40482, 481, 4382, 7858, 812, 1168, 246, 725, 5939, 515, 31757, 240, 568, 512, 604, 485, 580, 725, 3140, 670, 1496, 15473, 40478, 40482, 7087, 8400, 500, 246, 1719, 5024, 481, 17918, 240, 15473, 8361, 240, 15473, 10166, 240, 6953, 488, 277, 277, 278, 280, 3, 3696, 15341, 40478, 40482, 1892, 1281, 481, 280, 260, 281, 3, 21, 3696, 5523, 260, 6737, 8780, 240, 277, 278, 282, 3026, 1294, 2507, 6444, 488, 2217, 889, 1454, 6444, 512, 3183, 1073, 512, 727, 246, 2806, 568, 1904, 9588, 30173, 40478, 40482, 23667, 488, 2523, 1281, 481, 6737, 8780, 240, 1092, 2507, 6444, 488, 6444, 40478, 40482, 669, 8400, 9126, 240, 4846, 481, 8441, 15953, 488, 7087, 562, 246, 1026, 1571, 725, 40478, 40482, 4846, 6796, 5940, 485, 481, 6444, 240, 8780, 488, 8441, 9019, 40478, 40482, 9467, 485, 13241, 32584, 40478, 40482, 7087, 2806, 16126, 666, 481, 2832, 240, 668, 1046, 485, 727, 589, 481, 17918, 666, 481, 17532, 40478, 40482, 507, 535, 16086, 485, 587, 616, 500, 867, 35500, 40478, 40482, 8240, 481, 22306, 666, 246, 3572, 291, 272, 284, 522, 4700, 16594, 4048, 40478, 40482, 921, 277, 278, 281, 485, 277, 278, 280, 498, 481, 1126, 16, 5991, 488, 2933, 507, 715, 481, 1495, 498, 481, 22306, 40478, 40482, 1892, 822, 22306, 485, 6719, 40478, 40482, 2933, 5040, 1126, 16, 5991, 715, 1495, 40478, 40482, 19007, 15936, 260, 22328, 1571, 240, 522, 1073, 2898, 2345, 2323, 551, 2698, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[840, 800, 6906, 2509, 869, 2683, 335, 332, 6270, 1511, 2045]"
461449,8614,"[40480, 2161, 10608, 12340, 5867, 488, 1301, 16201, 5507, 40481]","[[21453], [2056, 21453], [1430, 1055, 11, 4364], [1430, 827, 6591], [2274, 10841, 6020], [3137, 25, 555, 480, 15094], [1301, 11007], [1353], [14721, 7524], [6030, 5546, 10734], [6953], [1657, 17004, 1525, 3287, 5032], [9649, 5867], [506, 14013, 23687], [31843]]","[40480, 40482, 562, 481, 2933, 271, 40478, 40482, 500, 246, 1809, 1220, 4835, 39587, 5539, 19414, 240, 1055, 11, 4364, 240, 488, 827, 6591, 500, 1845, 6020, 670, 7379, 1571, 522, 1073, 963, 4941, 240, 9822, 6641, 40478, 40482, 6018, 617, 2525, 40478, 40482, 9467, 500, 25, 555, 480, 15094, 40478, 40482, 10553, 21453, 9019, 485, 246, 37588, 522, 2044, 37453, 40478, 40482, 488, 1301, 11007, 240, 1353, 240, 14721, 7524, 240, 955, 7982, 836, 11332, 488, 6953, 40478, 40482, 2454, 488, 12172, 1073, 2119, 3866, 40478, 40482, 5463, 781, 6255, 40478, 40482, 5415, 609, 485, 1203, 1460, 40478, 40482, 562, 481, 11282, 271, 40478, 40482, 1082, 670, 246, 13020, 9082, 2933, 504, 566, 737, 498, 1525, 31894, 40478, 40482, 1495, 556, 5867, 240, 34058, 240, 25, 555, 480, 15094, 240, 488, 31843, 40478, 40482, 3612, 609, 40478, 40482, 522, 240, 645, 1811, 857, 2077, 5801, 1280, 240, 668, 554, 507, 1525, 31894, 488, 925, 246, 4529, 498, 11007, 240, 34058, 240, 25, 555, 480, 15094, 240, 488, 31843, 40478, 40481]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[5010, 6335, 3500, 3502, 1043, 2777, 553, 7655, 4384, 28, 6270, 7258, 1707, 4308, 6265]"
250063,168080,"[40480, 16626, 21603, 252, 2507, 6444, 1755, 722, 514, 40481]","[[8780], [1092, 2507, 6444], [8441], [589, 260, 4001, 17918], [15473, 8361], [15000, 18347], [8467, 1179], [36374, 3388, 650, 256, 6444]]","[40480, 40482, 729, 2525, 10906, 485, 43, 8393, 9378, 250, 40478, 40482, 7933, 531, 292, 260, 3652, 4170, 6847, 556, 17869, 6020, 6913, 7933, 40478, 40482, 500, 246, 1220, 4835, 39587, 240, 9423, 481, 8780, 40478, 40482, 1300, 811, 481, 2525, 240, 4846, 481, 2507, 6444, 488, 9467, 1073, 3866, 40478, 40482, 9467, 500, 481, 8441, 40478, 40482, 9467, 1281, 481, 17918, 488, 15473, 8361, 488, 9467, 666, 481, 2507, 6444, 9019, 40478, 40482, 9467, 500, 481, 15000, 488, 8467, 1179, 40478, 40482, 8240, 481, 22306, 666, 481, 3572, 6847, 488, 19007, 562, 7379, 1571, 40478, 40482, 669, 2548, 240, 3990, 481, 1495, 556, 246, 23014, 498, 36374, 3388, 650, 256, 6444, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[840, 4320, 2499, 63, 332, 7470, 5298, 1689]"
277747,10707,"[40480, 1740, 1100, 11434, 21601, 1738, 2627, 40481]","[[1430, 11434], [8441], [22942, 10734], [6953], [11332], [3572, 23488], [3572, 1338, 21172, 5465], [19414], [652, 25, 3035, 11959, 10734]]","[40480, 40482, 23667, 589, 16126, 862, 40478, 40482, 556, 704, 828, 1529, 10073, 3656, 488, 7087, 562, 281, 260, 282, 1571, 40478, 40482, 18830, 666, 282, 522, 284, 1738, 2627, 40478, 40482, 3852, 666, 1738, 2627, 40478, 40482, 903, 1107, 715, 11868, 18642, 240, 1927, 1098, 522, 1236, 903, 6697, 485, 704, 3301, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[3484, 2499, 1330, 6270, 5319, 4880, 3758, 5010, 7946]"
19485,362,"[40480, 8300, 4530, 34058, 40481]","[[9689], [10444, 6020], [21453], [15022], [34058, 3674], [6953], [1301, 11332], [734, 744, 3707, 6821]]","[40480, 40482, 4835, 836, 481, 9689, 500, 481, 10444, 6020, 40478, 40482, 4846, 481, 21453, 240, 15022, 240, 488, 34058, 40478, 40482, 4835, 836, 481, 34058, 1073, 7173, 40478, 40482, 7033, 481, 34058, 556, 481, 6953, 240, 734, 744, 3707, 6821, 240, 488, 11332, 40478, 40482, 4103, 2198, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[298, 5006, 5010, 3184, 6760, 6270, 590, 5180]"
156363,55075,"[40480, 11854, 1084, 11294, 4178, 11332, 488, 16954, 9540, 40481]","[[21028, 19811], [4178, 11332], [19642, 978, 11332], [4019, 9080, 10444, 6020], [1454, 3204, 26285], [1430, 827, 6591], [6953], [11332]]","[40480, 40482, 23667, 589, 481, 16126, 500, 246, 9540, 5024, 40478, 40482, 7033, 556, 6953, 488, 11332, 485, 3301, 40478, 40482, 8658, 746, 40478, 40482, 9540, 759, 580, 885, 609, 485, 281, 1808, 500, 9479, 240, 568, 2030, 485, 844, 7858, 781, 6255, 40478, 40482, 8263, 16126, 6641, 1000, 481, 9540, 544, 831, 38699, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,"[3365, 519, 6129, 5006, 7803, 3502, 6270, 5319]"
