id,i,name_tokens,ingredient_tokens,steps_tokens,techniques,calorie_level,ingredient_ids
90000,89218,"[40480, 13874, 252, 2061, 19888, 488, 32612, 40481]","[[1353], [5867, 24176], [1444, 260, 488, 260, 1444], [6953], [32612], [30645, 4785, 6821], [734, 744, 3707, 6821], [8780], [2568, 21275, 10734], [1454, 11332], [9689], [11868, 19888], [1301, 11332], [17918], [8684, 19104], [2056, 21453], [15022], [4739, 260, 1964, 954, 260, 39292, 5867, 24176], [3137, 13249, 7524], [13249, 15042]]","[40480, 40482, 2030, 929, 282, 16126, 485, 246, 14057, 500, 246, 11868, 4835, 39587, 40478, 40482, 8297, 29369, 500, 32612, 40478, 40482, 18115, 2525, 488, 32093, 240, 9822, 6641, 240, 5895, 1571, 522, 1073, 20559, 40478, 40482, 4846, 30645, 4785, 6821, 488, 1115, 282, 16126, 40478, 40482, 1233, 2913, 568, 1178, 2107, 40478, 40482, 5539, 9689, 500, 246, 1719, 28058, 1073, 9238, 40478, 40482, 6018, 9689, 488, 9933, 504, 2405, 11509, 240, 13884, 277, 13020, 9082, 498, 1121, 14719, 500, 28058, 40478, 40482, 18777, 9689, 488, 1233, 2913, 40478, 40482, 35009, 19888, 556, 11332, 488, 6953, 40478, 40482, 37926, 500, 17918, 40478, 40482, 4835, 836, 19104, 500, 1845, 1121, 14719, 500, 28058, 284, 1571, 240, 522, 1073, 4941, 40478, 40482, 4846, 2056, 19414, 488, 4835, 836, 280, 1571, 40478, 40482, 4846, 19888, 488, 15022, 488, 4835, 836, 280, 1571, 522, 1073, 19888, 640, 4309, 2507, 40478, 40482, 9467, 500, 5867, 24176, 240, 13249, 7524, 488, 1845, 10734, 488, 5539, 280, 725, 1571, 240, 9822, 485, 13943, 903, 2324, 5333, 617, 28058, 40478, 40482, 18830, 32612, 666, 282, 1719, 240, 7754, 8294, 13714, 40478, 40482, 18830, 19888, 9019, 666, 1667, 2497, 855, 488, 1082, 504, 1495, 498, 32612, 40478, 40482, 1495, 1183, 6255, 556, 15737, 9689, 488, 4103, 556, 13249, 35844, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",2,"[7655, 1257, 3589, 6270, 3477, 1168, 5180, 840, 7049, 7774, 298, 4661, 590, 2683, 6528, 6335, 3184, 1257, 2832, 4282]"
344757,115004,"[40480, 8765, 9238, 617, 8324, 40481]","[[2417, 31066], [6444], [9230, 789, 607], [3137, 13249, 7524], [24106, 18347], [2507, 6444], [17918], [30084, 14436], [8780], [15341], [1430, 21447, 7869]]","[40480, 40482, 729, 2525, 10906, 485, 43, 22328, 9378, 40478, 40482, 500, 246, 1719, 5024, 240, 2327, 8263, 929, 284, 16126, 1281, 40478, 40482, 1082, 500, 246, 35050, 26855, 5465, 522, 292, 3652, 4170, 6847, 40478, 40482, 500, 1007, 5024, 240, 7087, 481, 1346, 498, 481, 16126, 240, 2506, 246, 22102, 37588, 522, 7158, 40478, 40482, 481, 9019, 994, 21034, 1385, 17169, 40478, 40482, 2933, 9019, 715, 7056, 4858, 40478, 40482, 19007, 562, 6828, 1571, 522, 1073, 2507, 40478, 40482, 4103, 2107, 556, 15000, 755, 4914, 40478, 40482, 512, 759, 20033, 19781, 8765, 7056, 562, 481, 16509, 8765, 4858, 645, 512, 823, 485, 240, 568, 895, 257, 40478, 40481]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1,"[6963, 6906, 1833, 2832, 77, 800, 2683, 3350, 840, 1511, 3527]"
91317,135602,"[40480, 1050, 3535, 22222, 8161, 40481]","[[6444], [1353], [8161], [3137, 13249, 7524], [8441, 1454]]","[40480, 40482, 500, 246, 4835, 39587, 240, 7087, 6444, 488, 1353, 40478, 40482, 2030, 485, 246, 14057, 715, 11868, 2525, 240, 9822, 2528, 1073, 6444, 544, 13411, 40478, 40482, 14057, 562, 670, 277, 2176, 1073, 17881, 544, 1949, 40478, 40482, 851, 2548, 500, 246, 13733, 5024, 240, 23667, 8161, 240, 17881, 488, 13249, 7524, 40478, 40482, 500, 246, 559, 750, 746, 5024, 240, 2523, 8441, 1454, 1073, 6062, 240, 674, 2327, 29369, 666, 8161, 9019, 40478, 40482, 8240, 666, 755, 4914, 8519, 488, 9233, 5175, 485, 36826, 535, 6874, 40478, 40482, 6800, 10194, 240, 8240, 666, 7754, 6847, 240, 2454, 488, 9233, 562, 280, 1808, 522, 1073, 3677, 40478, 40482, 2158, 666, 13436, 240, 488, 673, 944, 500, 2044, 37453, 522, 37588, 1073, 3866, 40478, 40482, 9082, 666, 3048, 2240, 10807, 488, 9233, 562, 7379, 1571, 40478, 40482, 1598, 925, 2339, 498, 720, 488, 15799, 500, 9188, 5895, 1571, 781, 6255, 40478, 40482, 1598, 20033, 8938, 24329, 562, 246, 3567, 17250, 5188, 40478, 40481]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,"[6906, 7655, 1154, 2832, 2509]"
76287,1110,"[40480, 12432, 11880, 40481]","[[1430, 11434], [36845, 19811], [24, 666, 11007], [548, 878, 253], [27952, 29471, 484], [2832, 7217, 6089, 7087]]","[40480, 40482, 500, 1719, 28058, 2507, 5089, 488, 9933, 862, 40478, 40482, 1072, 500, 38450, 5082, 4846, 27952, 29471, 484, 488, 7087, 862, 40478, 40482, 4846, 673, 8834, 36845, 19811, 240, 11007, 240, 548, 878, 253, 488, 7217, 6089, 7087, 40478, 40482, 5539, 504, 954, 282, 260, 287, 1808, 40478, 40482, 870, 556, 9230, 5339, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,"[3484, 6819, 5456, 3720, 7060, 2200]"
227025,93854,"[40480, 4564, 27043, 40481]","[[4204, 27043], [1143, 7406], [837, 7327], [4544, 15000, 18347], [4017], [4564, 240, 36, 965, 498], [4564, 7524], [4564], [4564, 36, 965]]","[40480, 40482, 1584, 246, 542, 2586, 522, 588, 14185, 556, 18359, 4850, 522, 2405, 11509, 488, 3103, 872, 507, 715, 246, 5024, 40478, 40482, 8240, 481, 27043, 666, 481, 542, 2586, 488, 3383, 507, 485, 9933, 240, 8658, 875, 240, 562, 281, 1808, 522, 10308, 40478, 40482, 1082, 481, 20559, 27043, 666, 246, 11868, 5024, 488, 9467, 500, 481, 1143, 7406, 240, 837, 7327, 240, 15000, 240, 4017, 240, 488, 4564, 36, 965, 40478, 40482, 2808, 556, 4564, 7524, 1073, 507, 544, 246, 17107, 30173, 40478, 40482, 1325, 15405, 556, 12896, 498, 4564, 240, 4564, 36, 965, 240, 1143, 7406, 240, 522, 837, 7327, 488, 4103, 40478, 40482, 3545, 267, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1,"[5502, 5825, 7642, 5767, 3723, 5095, 5058, 5038, 5090]"
67417,171231,"[40480, 21453, 8294, 556, 734, 627, 743, 6741, 488, 4880, 11332, 40481]","[[8780], [10444, 6020], [19414], [17195, 6953], [5867, 6382], [734, 627, 743, 6741], [1301, 20745, 1055, 1561], [1454, 20745, 1055, 1561], [1055, 11, 4364, 14516], [21447, 7869], [15022], [24215, 5339]]","[40480, 40482, 2107, 481, 8780, 488, 280, 3, 21, 264, 40478, 40482, 10444, 6020, 715, 954, 2525, 488, 4846, 21453, 488, 246, 1378, 498, 6953, 5539, 1547, 1073, 481, 21453, 544, 2039, 12329, 2022, 40478, 40482, 4846, 481, 6382, 40478, 40482, 3301, 488, 9806, 29471, 484, 40478, 40482, 2030, 485, 246, 14057, 240, 674, 32093, 562, 5895, 1571, 8676, 240, 35009, 481, 6821, 500, 481, 2695, 498, 282, 8294, 13714, 40478, 40482, 4756, 481, 20745, 1055, 1561, 488, 1055, 11, 4364, 14516, 240, 674, 1082, 688, 500, 246, 4438, 2165, 488, 19657, 7543, 556, 246, 2262, 4835, 5048, 531, 522, 5089, 29969, 35009, 616, 715, 481, 6821, 1412, 556, 481, 21447, 7869, 40478, 40482, 7582, 481, 15022, 715, 481, 5339, 488, 4233, 481, 15786, 556, 5040, 10444, 6020, 504, 1109, 2000, 2525, 246, 2832, 4835, 836, 6847, 715, 11868, 2525, 1073, 963, 1845, 488, 4846, 481, 5339, 1073, 2507, 504, 1109, 2000, 2158, 481, 5339, 666, 1220, 3585, 40478, 40482, 36305, 481, 8294, 666, 13714, 488, 4103, 556, 5339, 3585, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[840, 5006, 5010, 1573, 1297, 5183, 591, 7776, 1799, 4964, 3184, 1990]"
119464,87415,"[40480, 2056, 488, 2883, 22075, 556, 15657, 40481]","[[7, 990, 955, 3561], [9689], [21453], [4787, 22075], [1325, 2853, 8730, 11007], [498, 3137, 13331], [734, 744, 3707, 6821], [4019, 9080, 10444, 6020]]","[40480, 40482, 5539, 15657, 500, 4065, 498, 11468, 31331, 1353, 1073, 4941, 568, 843, 3677, 485, 3473, 240, 9822, 2528, 40478, 40482, 9933, 240, 492, 6255, 277, 3026, 6913, 5379, 40478, 40482, 10553, 485, 1719, 5024, 40478, 40482, 2507, 9689, 500, 1435, 1719, 19527, 6847, 715, 11868, 260, 1583, 2525, 1073, 33620, 40478, 40482, 10553, 9689, 485, 2405, 4886, 485, 9933, 40478, 40482, 4846, 21453, 485, 9689, 4739, 500, 6847, 4835, 5209, 1073, 668, 2827, 485, 2507, 240, 670, 284, 1571, 40478, 40482, 4846, 4787, 22075, 9467, 867, 1571, 674, 4846, 481, 10380, 22075, 488, 3423, 485, 5539, 1073, 1109, 640, 668, 6720, 822, 488, 22075, 640, 2512, 2056, 670, 277, 2176, 1872, 40478, 40482, 2294, 9689, 485, 6847, 488, 4846, 13331, 488, 15657, 488, 1046, 6913, 5379, 485, 9819, 503, 15657, 40478, 40482, 9467, 500, 277, 3026, 6821, 488, 1082, 504, 6255, 16153, 522, 5024, 40478, 40482, 20761, 556, 10444, 6020, 488, 1325, 15405, 556, 9072, 13331, 4103, 240, 3986, 8947, 6821, 7404, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,"[5105, 298, 5010, 3046, 3179, 4985, 5180, 5006]"
483476,167585,"[40480, 1568, 678, 5816, 252, 16296, 5339, 40481]","[[17918], [15473, 10166], [6953], [8780], [6444], [6812], [6796, 5940], [16296], [15000, 18347], [16296, 18347], [837, 7327]]","[40480, 40482, 23667, 17918, 240, 15473, 10166, 488, 6953, 488, 1233, 2913, 40478, 40482, 4914, 8780, 556, 6444, 1073, 12924, 40478, 40482, 4846, 6812, 488, 6796, 5940, 488, 7087, 862, 40478, 40482, 4846, 17918, 9019, 26835, 556, 27593, 240, 2827, 488, 3192, 556, 17918, 40478, 40482, 9467, 500, 15000, 240, 16296, 18347, 488, 7327, 40478, 40482, 19007, 500, 246, 862, 35050, 291, 260, 284, 3652, 16594, 6847, 491, 43, 8393, 9378, 562, 277, 2088, 240, 522, 1073, 246, 32461, 240, 13908, 500, 2732, 2323, 551, 2698, 40478, 40482, 485, 704, 39862, 3026, 4846, 670, 277, 13020, 9082, 498, 1454, 26285, 522, 277, 13020, 9082, 13249, 7524, 40478, 40482, 851, 507, 1683, 246, 1378, 488, 512, 804, 604, 704, 20033, 6796, 5940, 40478, 40482, 481, 16296, 18347, 544, 547, 1074, 8616, 240, 616, 544, 246, 2498, 1150, 645, 704, 27593, 640, 595, 1741, 2507, 278, 13583, 1046, 240, 507, 804, 18918, 481, 14601, 40478, 40482, 557, 246, 1621, 498, 1618, 240, 249, 1120, 768, 507, 784, 669, 547, 27593, 640, 3478, 13583, 40478, 40482, 507, 535, 246, 2445, 746, 1259, 645, 512, 823, 704, 10905, 485, 1229, 551, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[2683, 335, 6270, 840, 6906, 2499, 869, 342, 7470, 351, 7642]"
34331,12507,"[40480, 40410, 745, 556, 3283, 22193, 501, 38749, 40481]","[[40410, 745], [10444, 6020], [2832, 1454, 3204], [3699, 19104], [3137, 838, 502, 8, 561, 19104], [31184, 19104], [15022], [954, 260, 4739, 5940], [3137, 734, 5612], [592, 5552, 23488], [6167, 20930, 510], [1454, 11332], [6953], [9230, 789, 607], [1353]]","[40480, 40482, 5539, 40410, 745, 500, 281, 35, 639, 40478, 40482, 11468, 1353, 1073, 679, 1666, 836, 240, 670, 292, 260, 5895, 1571, 40478, 40482, 9933, 40478, 40482, 500, 1007, 1719, 4835, 39587, 240, 2525, 481, 6020, 488, 3204, 715, 11868, 1583, 2525, 40478, 40482, 4846, 19104, 488, 15022, 240, 488, 5539, 562, 287, 260, 292, 1571, 240, 9822, 2528, 40478, 40482, 9467, 500, 481, 5940, 240, 734, 5612, 240, 23488, 240, 20930, 510, 240, 11332, 240, 488, 6953, 40478, 40482, 2030, 485, 246, 3724, 32093, 715, 11868, 2525, 40478, 40482, 23667, 9230, 789, 607, 488, 1353, 1073, 3866, 40478, 40482, 9467, 666, 481, 22193, 10734, 488, 2294, 485, 246, 3724, 32093, 40478, 40482, 6748, 500, 481, 9649, 40410, 745, 40478, 40482, 5539, 562, 670, 277, 2176, 725, 715, 954, 2525, 240, 9822, 10450, 40478, 40482, 10553, 485, 2107, 6255, 6786, 488, 4103, 2198, 40478, 40481]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[4416, 5006, 2461, 892, 2891, 5136, 3184, 4717, 2856, 2148, 2378, 7774, 6270, 1833, 7655]"
272917,106234,"[40480, 1631, 252, 7, 491, 17918, 1892, 551, 9021, 40481]","[[36374, 3388, 650, 256, 6444], [8780], [8441], [15000], [589, 260, 4001, 17918], [7, 491, 17918], [15473, 10166], [23618, 6444], [5940]]","[40480, 40482, 485, 925, 1430, 7, 491, 17918, 271, 40478, 40482, 1082, 277, 277, 278, 44, 7420, 2279, 522, 1122, 8861, 25916, 240, 563, 9649, 240, 500, 246, 37588, 522, 2044, 37453, 40478, 40482, 2454, 488, 12172, 15936, 2460, 40478, 40482, 2191, 670, 277, 3026, 40478, 40482, 485, 925, 9021, 271, 40478, 40482, 2523, 1281, 6444, 488, 8780, 1073, 1092, 488, 12924, 40478, 40482, 12172, 500, 8441, 488, 15000, 40478, 40482, 23667, 1874, 1437, 488, 15473, 10166, 40478, 40482, 8297, 4846, 485, 8780, 9019, 240, 13733, 862, 861, 1183, 8616, 40478, 40482, 2454, 240, 5463, 531, 2088, 40478, 40482, 2525, 10906, 485, 43, 22328, 9378, 250, 40478, 40482, 3612, 551, 17532, 485, 277, 278, 292, 3652, 23171, 504, 4309, 1874, 7086, 3334, 40478, 40482, 1892, 556, 11274, 17771, 40478, 40482, 19007, 504, 563, 35050, 11274, 5070, 562, 288, 485, 292, 1571, 1073, 6195, 640, 3746, 2507, 40478, 40482, 2548, 8400, 40478, 40482, 22830, 556, 8780, 4914, 23948, 488, 37906, 240, 557, 10114, 40478, 40481]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[1689, 840, 2499, 7449, 63, 4973, 335, 5695, 4717]"
61723,101369,"[40480, 24, 1538, 507, 979, 15133, 40481]","[[9649, 12395], [17869, 6020], [15022, 796, 964], [21453], [37754, 10734], [3316, 10734], [25905], [21570], [38139], [838, 502, 8, 561, 19104], [5867, 24176], [6878, 20836], [2056, 21453], [519, 1016]]","[40480, 40482, 929, 246, 40478, 40482, 2217, 240, 655, 640, 1272, 28075, 498, 24, 1538, 507, 2383, 803, 2954, 562, 246, 7947, 498, 12395, 240, 5867, 240, 19888, 40478, 40482, 512, 1598, 1759, 556, 5598, 27150, 668, 644, 902, 688, 500, 246, 1220, 4289, 498, 1353, 488, 2548, 488, 18844, 40478, 40482, 2642, 481, 24176, 485, 1529, 806, 5867, 24176, 544, 1347, 562, 1428, 500, 481, 16477, 40478, 40482, 15207, 6878, 20836, 500, 1845, 7761, 1353, 500, 1719, 5024, 562, 670, 7379, 1571, 488, 674, 9933, 500, 588, 14185, 40478, 40482, 587, 616, 1000, 6927, 11488, 40478, 40482, 2525, 6020, 485, 11868, 500, 246, 963, 1719, 6847, 556, 1435, 2000, 40478, 40482, 4835, 836, 21453, 488, 15022, 281, 1571, 40478, 40482, 4846, 5089, 240, 37754, 10734, 488, 3316, 10734, 40478, 40482, 1300, 609, 481, 2525, 485, 1583, 40478, 40482, 4846, 25905, 240, 21570, 240, 19104, 240, 38139, 240, 246, 13618, 498, 6953, 488, 11332, 488, 277, 3026, 498, 24176, 40478, 40482, 9467, 14046, 280, 1571, 522, 1073, 37749, 640, 9238, 4941, 40478, 40482, 18115, 2525, 485, 954, 488, 4846, 6878, 20836, 240, 500, 1220, 14672, 240, 9822, 485, 2158, 609, 40478, 40482, 4846, 24176, 557, 1388, 485, 1178, 9019, 617, 4236, 834, 2832, 40478, 40482, 5539, 668, 1073, 20836, 640, 2107, 40478, 40482, 4103, 556, 14721, 522, 13249, 35844, 240, 5703, 6237, 485, 35009, 504, 1495, 488, 4019, 37754, 10734, 40478, 40482, 512, 1598, 1359, 3143, 25, 555, 480, 15094, 3674, 488, 522, 1162, 9649, 8441, 15786, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[1743, 7557, 3203, 5010, 6696, 2654, 893, 1093, 1124, 6447, 1257, 6074, 6335, 4379]"
108065,39357,"[40480, 19888, 488, 8289, 8294, 40481]","[[589, 260, 4001, 17918], [21453], [38139], [16954, 16064], [4914, 260, 4530, 8289], [17869, 6020], [4178, 11332], [1845, 1353], [19888], [2568, 21275, 10734]]","[40480, 40482, 2525, 6020, 500, 5082, 40478, 40482, 4846, 481, 17918, 488, 9467, 40478, 40482, 4846, 21453, 240, 38139, 488, 4178, 11332, 40478, 40482, 5539, 5895, 1571, 522, 1073, 481, 21453, 544, 4941, 40478, 40482, 4846, 8289, 240, 16954, 16064, 240, 1845, 1353, 240, 6953, 488, 11332, 40478, 40482, 32093, 6828, 1571, 40478, 40482, 4846, 481, 19888, 488, 5539, 1007, 7648, 1571, 1872, 40478, 40481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,"[63, 5010, 1124, 7229, 1803, 7557, 519, 3815, 6487, 7049]"
152450,152280,"[40480, 7304, 16296, 26855, 556, 501, 29702, 40481]","[[14389], [501, 29702], [27593], [6812], [15000, 18347], [15341], [11951, 4914]]","[40480, 40482, 729, 2525, 10906, 485, 43, 28852, 250, 40478, 40482, 14218, 246, 54, 34, 292, 522, 728, 26855, 5465, 40478, 40482, 5122, 240, 15258, 240, 5820, 488, 24186, 8654, 14389, 40478, 40482, 8556, 500, 5465, 488, 35009, 556, 501, 29702, 40478, 40482, 15258, 16296, 488, 2158, 666, 3585, 666, 246, 11868, 5024, 40478, 40482, 4846, 6812, 240, 15000, 240, 15341, 240, 488, 4914, 488, 2523, 862, 40478, 40482, 8240, 715, 481, 7304, 15786, 40478, 40482, 19007, 6828, 1571, 40478, 40482, 4103, 1845, 240, 616, 544, 1424, 3254, 556, 246, 1919, 498, 28059, 498, 15000, 755, 4914, 40478, 40482, 3545, 40478, 40481]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,"[150, 70, 342, 2499, 7470, 1511, 7705]"
